48, 22, 37
49, 22, 37
1, 22, 38
2, 22, 38
48, 22, 38
2, 22, 39
48, 22, 39
2, 22, 40
3, 22, 40
47, 22, 40
48, 22, 40
3, 22, 41
46, 22, 41
47, 22, 41
3, 22, 42
4, 22, 42
46, 22, 42
4, 22, 43
5, 22, 43
45, 22, 43
46, 22, 43
5, 22, 44
45, 22, 44
5, 22, 45
6, 22, 45
44, 22, 45
45, 22, 45
6, 22, 46
43, 22, 46
44, 22, 46
6, 22, 47
7, 22, 47
43, 22, 47
7, 22, 48
8, 22, 48
42, 22, 48
43, 22, 48
8, 22, 49
9, 22, 49
41, 22, 49
42, 22, 49
9, 22, 50
10, 22, 50
40, 22, 50
41, 22, 50
10, 22, 51
11, 22, 51
12, 22, 51
38, 22, 51
39, 22, 51
40, 22, 51
12, 22, 52
13, 22, 52
37, 22, 52
38, 22, 52
13, 22, 53
14, 22, 53
36, 22, 53
37, 22, 53
14, 22, 54
15, 22, 54
16, 22, 54
34, 22, 54
35, 22, 54
36, 22, 54
16, 22, 55
17, 22, 55
18, 22, 55
19, 22, 55
31, 22, 55
32, 22, 55
33, 22, 55
34, 22, 55
19, 22, 56
20, 22, 56
21, 22, 56
22, 22, 56
23, 22, 56
26, 22, 56
27, 22, 56
28, 22, 56
29, 22, 56
30, 22, 56
31, 22, 56
23, 22, 57
24, 22, 57
25, 22, 57
26, 22, 57
27, 22, 57
21, 23, 0
22, 23, 0
23, 23, 0
24, 23, 0
25, 23, 0
26, 23, 0
27, 23, 0
28, 23, 0
29, 23, 0
16, 23, 1
17, 23, 1
18, 23, 1
19, 23, 1
20, 23, 1
21, 23, 1
29, 23, 1
30, 23, 1
31, 23, 1
32, 23, 1
33, 23, 1
15, 23, 2
16, 23, 2
33, 23, 2
34, 23, 2
35, 23, 2
13, 23, 3
14, 23, 3
15, 23, 3
35, 23, 3
36, 23, 3
12, 23, 4
13, 23, 4
36, 23, 4
37, 23, 4
38, 23, 4
11, 23, 5
12, 23, 5
38, 23, 5
39, 23, 5
9, 23, 6
10, 23, 6
11, 23, 6
39, 23, 6
40, 23, 6
41, 23, 6
8, 23, 7
9, 23, 7
41, 23, 7
42, 23, 7
8, 23, 8
42, 23, 8
7, 23, 9
8, 23, 9
42, 23, 9
43, 23, 9
6, 23, 10
7, 23, 10
43, 23, 10
6, 23, 11
7, 23, 11
43, 23, 11
44, 23, 11
5, 23, 12
6, 23, 12
44, 23, 12
45, 23, 12
5, 23, 13
44, 23, 13
45, 23, 13
4, 23, 14
5, 23, 14
45, 23, 14
46, 23, 14
4, 23, 15
46, 23, 15
3, 23, 16
4, 23, 16
46, 23, 16
3, 23, 17
46, 23, 17
47, 23, 17
3, 23, 18
47, 23, 18
3, 23, 19
47, 23, 19
3, 23, 20
47, 23, 20
3, 23, 21
47, 23, 21
2, 23, 22
3, 23, 22
47, 23, 22
2, 23, 23
47, 23, 23
48, 23, 23
2, 23, 24
48, 23, 24
2, 23, 25
48, 23, 25
2, 23, 26
48, 23, 26
2, 23, 27
48, 23, 27
2, 23, 28
48, 23, 28
2, 23, 29
48, 23, 29
2, 23, 30
47, 23, 30
48, 23, 30
2, 23, 31
3, 23, 31
47, 23, 31
3, 23, 32
47, 23, 32
3, 23, 33
47, 23, 33
1, 23, 34
2, 23, 34
3, 23, 34
47, 23, 34
48, 23, 34
49, 23, 34
1, 23, 35
2, 23, 35
3, 23, 35
47, 23, 35
48, 23, 35
49, 23, 35
1, 23, 36
2, 23, 36
3, 23, 36
46, 23, 36
47, 23, 36
48, 23, 36
49, 23, 36
1, 23, 37
2, 23, 37
48, 23, 37
49, 23, 37
1, 23, 38
2, 23, 38
48, 23, 38
2, 23, 39
48, 23, 39
2, 23, 40
3, 23, 40
47, 23, 40
48, 23, 40
3, 23, 41
46, 23, 41
47, 23, 41
3, 23, 42
4, 23, 42
46, 23, 42
4, 23, 43
5, 23, 43
45, 23, 43
46, 23, 43
5, 23, 44
45, 23, 44
5, 23, 45
6, 23, 45
44, 23, 45
45, 23, 45
6, 23, 46
43, 23, 46
44, 23, 46
6, 23, 47
7, 23, 47
43, 23, 47
7, 23, 48
8, 23, 48
42, 23, 48
43, 23, 48
8, 23, 49
9, 23, 49
41, 23, 49
42, 23, 49
9, 23, 50
10, 23, 50
39, 23, 50
40, 23, 50
41, 23, 50
10, 23, 51
11, 23, 51
12, 23, 51
38, 23, 51
39, 23, 51
12, 23, 52
13, 23, 52
37, 23, 52
38, 23, 52
13, 23, 53
14, 23, 53
35, 23, 53
36, 23, 53
37, 23, 53
14, 23, 54
15, 23, 54
16, 23, 54
34, 23, 54
35, 23, 54
16, 23, 55
17, 23, 55
18, 23, 55
19, 23, 55
20, 23, 55
30, 23, 55
31, 23, 55
32, 23, 55
33, 23, 55
34, 23, 55
19, 23, 56
20, 23, 56
21, 23, 56
22, 23, 56
23, 23, 56
24, 23, 56
26, 23, 56
27, 23, 56
28, 23, 56
29, 23, 56
30, 23, 56
24, 23, 57
25, 23, 57
26, 23, 57
21, 24, 0
22, 24, 0
23, 24, 0
24, 24, 0
25, 24, 0
26, 24, 0
27, 24, 0
28, 24, 0
17, 24, 1
18, 24, 1
19, 24, 1
20, 24, 1
21, 24, 1
28, 24, 1
29, 24, 1
30, 24, 1
31, 24, 1
32, 24, 1
33, 24, 1
15, 24, 2
16, 24, 2
17, 24, 2
33, 24, 2
34, 24, 2
35, 24, 2
13, 24, 3
14, 24, 3
15, 24, 3
35, 24, 3
36, 24, 3
12, 24, 4
13, 24, 4
14, 24, 4
36, 24, 4
37, 24, 4
38, 24, 4
11, 24, 5
12, 24, 5
38, 24, 5
39, 24, 5
9, 24, 6
10, 24, 6
11, 24, 6
39, 24, 6
40, 24, 6
41, 24, 6
8, 24, 7
9, 24, 7
41, 24, 7
8, 24, 8
41, 24, 8
42, 24, 8
7, 24, 9
8, 24, 9
42, 24, 9
43, 24, 9
6, 24, 10
7, 24, 10
43, 24, 10
44, 24, 10
6, 24, 11
43, 24, 11
44, 24, 11
5, 24, 12
6, 24, 12
44, 24, 12
45, 24, 12
5, 24, 13
45, 24, 13
4, 24, 14
5, 24, 14
45, 24, 14
46, 24, 14
4, 24, 15
46, 24, 15
3, 24, 16
4, 24, 16
46, 24, 16
3, 24, 17
46, 24, 17
47, 24, 17
3, 24, 18
47, 24, 18
3, 24, 19
47, 24, 19
3, 24, 20
47, 24, 20
3, 24, 21
47, 24, 21
2, 24, 22
3, 24, 22
47, 24, 22
2, 24, 23
47, 24, 23
48, 24, 23
2, 24, 24
48, 24, 24
2, 24, 25
48, 24, 25
2, 24, 26
48, 24, 26
2, 24, 27
48, 24, 27
2, 24, 28
48, 24, 28
2, 24, 29
47, 24, 29
48, 24, 29
2, 24, 30
3, 24, 30
47, 24, 30
3, 24, 31
47, 24, 31
3, 24, 32
47, 24, 32
3, 24, 33
47, 24, 33
3, 24, 34
47, 24, 34
3, 24, 35
46, 24, 35
47, 24, 35
2, 24, 36
4, 24, 36
46, 24, 36
47, 24, 36
48, 24, 36
2, 24, 37
3, 24, 37
4, 24, 37
46, 24, 37
47, 24, 37
48, 24, 37
2, 24, 38
3, 24, 38
4, 24, 38
45, 24, 38
46, 24, 38
47, 24, 38
48, 24, 38
2, 24, 39
3, 24, 39
4, 24, 39
5, 24, 39
45, 24, 39
46, 24, 39
47, 24, 39
48, 24, 39
2, 24, 40
3, 24, 40
46, 24, 40
48, 24, 40
3, 24, 41
4, 24, 41
46, 24, 41
47, 24, 41
3, 24, 42
4, 24, 42
46, 24, 42
4, 24, 43
5, 24, 43
45, 24, 43
46, 24, 43
5, 24, 44
45, 24, 44
5, 24, 45
6, 24, 45
44, 24, 45
45, 24, 45
6, 24, 46
43, 24, 46
44, 24, 46
6, 24, 47
7, 24, 47
43, 24, 47
7, 24, 48
8, 24, 48
42, 24, 48
43, 24, 48
8, 24, 49
9, 24, 49
41, 24, 49
42, 24, 49
9, 24, 50
10, 24, 50
11, 24, 50
39, 24, 50
40, 24, 50
41, 24, 50
11, 24, 51
12, 24, 51
38, 24, 51
39, 24, 51
12, 24, 52
13, 24, 52
37, 24, 52
38, 24, 52
13, 24, 53
14, 24, 53
15, 24, 53
35, 24, 53
36, 24, 53
37, 24, 53
15, 24, 54
16, 24, 54
34, 24, 54
35, 24, 54
16, 24, 55
17, 24, 55
18, 24, 55
19, 24, 55
20, 24, 55
29, 24, 55
30, 24, 55
31, 24, 55
32, 24, 55
33, 24, 55
34, 24, 55
20, 24, 56
21, 24, 56
22, 24, 56
23, 24, 56
24, 24, 56
25, 24, 56
26, 24, 56
27, 24, 56
28, 24, 56
29, 24, 56
30, 24, 56
24, 24, 57
25, 24, 57
26, 24, 57
21, 25, 0
22, 25, 0
23, 25, 0
24, 25, 0
25, 25, 0
26, 25, 0
27, 25, 0
28, 25, 0
17, 25, 1
18, 25, 1
19, 25, 1
20, 25, 1
21, 25, 1
22, 25, 1
28, 25, 1
29, 25, 1
30, 25, 1
31, 25, 1
32, 25, 1
33, 25, 1
15, 25, 2
16, 25, 2
17, 25, 2
33, 25, 2
34, 25, 2
35, 25, 2
14, 25, 3
15, 25, 3
35, 25, 3
36, 25, 3
12, 25, 4
13, 25, 4
14, 25, 4
36, 25, 4
37, 25, 4
38, 25, 4
11, 25, 5
12, 25, 5
38, 25, 5
39, 25, 5
9, 25, 6
10, 25, 6
11, 25, 6
39, 25, 6
40, 25, 6
41, 25, 6
9, 25, 7
40, 25, 7
41, 25, 7
8, 25, 8
9, 25, 8
41, 25, 8
42, 25, 8
7, 25, 9
8, 25, 9
42, 25, 9
43, 25, 9
6, 25, 10
7, 25, 10
43, 25, 10
6, 25, 11
7, 25, 11
43, 25, 11
44, 25, 11
5, 25, 12
6, 25, 12
44, 25, 12
45, 25, 12
5, 25, 13
45, 25, 13
4, 25, 14
5, 25, 14
45, 25, 14
46, 25, 14
4, 25, 15
46, 25, 15
3, 25, 16
4, 25, 16
46, 25, 16
47, 25, 16
3, 25, 17
46, 25, 17
47, 25, 17
3, 25, 18
47, 25, 18
3, 25, 19
47, 25, 19
3, 25, 20
47, 25, 20
3, 25, 21
47, 25, 21
2, 25, 22
3, 25, 22
47, 25, 22
2, 25, 23
47, 25, 23
48, 25, 23
2, 25, 24
48, 25, 24
2, 25, 25
48, 25, 25
2, 25, 26
48, 25, 26
2, 25, 27
48, 25, 27
2, 25, 28
48, 25, 28
2, 25, 29
47, 25, 29
48, 25, 29
2, 25, 30
3, 25, 30
47, 25, 30
3, 25, 31
47, 25, 31
3, 25, 32
47, 25, 32
3, 25, 33
47, 25, 33
3, 25, 34
47, 25, 34
3, 25, 35
46, 25, 35
47, 25, 35
3, 25, 36
4, 25, 36
46, 25, 36
4, 25, 37
46, 25, 37
4, 25, 38
5, 25, 38
45, 25, 38
46, 25, 38
3, 25, 39
4, 25, 39
5, 25, 39
45, 25, 39
46, 25, 39
3, 25, 40
4, 25, 40
5, 25, 40
6, 25, 40
44, 25, 40
45, 25, 40
46, 25, 40
47, 25, 40
3, 25, 41
4, 25, 41
5, 25, 41
6, 25, 41
44, 25, 41
45, 25, 41
46, 25, 41
47, 25, 41
4, 25, 42
5, 25, 42
6, 25, 42
7, 25, 42
43, 25, 42
44, 25, 42
45, 25, 42
46, 25, 42
4, 25, 43
5, 25, 43
45, 25, 43
46, 25, 43
5, 25, 44
44, 25, 44
45, 25, 44
5, 25, 45
6, 25, 45
44, 25, 45
45, 25, 45
6, 25, 46
43, 25, 46
44, 25, 46
6, 25, 47
7, 25, 47
43, 25, 47
7, 25, 48
8, 25, 48
42, 25, 48
43, 25, 48
8, 25, 49
9, 25, 49
10, 25, 49
40, 25, 49
41, 25, 49
42, 25, 49
9, 25, 50
10, 25, 50
11, 25, 50
39, 25, 50
40, 25, 50
11, 25, 51
12, 25, 51
38, 25, 51
39, 25, 51
12, 25, 52
13, 25, 52
36, 25, 52
37, 25, 52
38, 25, 52
13, 25, 53
14, 25, 53
15, 25, 53
35, 25, 53
36, 25, 53
15, 25, 54
16, 25, 54
17, 25, 54
33, 25, 54
34, 25, 54
35, 25, 54
17, 25, 55
18, 25, 55
19, 25, 55
20, 25, 55
21, 25, 55
29, 25, 55
30, 25, 55
31, 25, 55
32, 25, 55
33, 25, 55
21, 25, 56
22, 25, 56
23, 25, 56
24, 25, 56
25, 25, 56
26, 25, 56
27, 25, 56
28, 25, 56
29, 25, 56
25, 25, 57
22, 26, 0
23, 26, 0
24, 26, 0
25, 26, 0
26, 26, 0
27, 26, 0
28, 26, 0
17, 26, 1
18, 26, 1
19, 26, 1
20, 26, 1
21, 26, 1
22, 26, 1
28, 26, 1
29, 26, 1
30, 26, 1
31, 26, 1
32, 26, 1
33, 26, 1
15, 26, 2
16, 26, 2
17, 26, 2
33, 26, 2
34, 26, 2
35, 26, 2
14, 26, 3
15, 26, 3
35, 26, 3
36, 26, 3
12, 26, 4
13, 26, 4
14, 26, 4
36, 26, 4
37, 26, 4
38, 26, 4
11, 26, 5
12, 26, 5
38, 26, 5
39, 26, 5
9, 26, 6
10, 26, 6
11, 26, 6
39, 26, 6
40, 26, 6
9, 26, 7
40, 26, 7
41, 26, 7
8, 26, 8
9, 26, 8
41, 26, 8
42, 26, 8
7, 26, 9
8, 26, 9
42, 26, 9
43, 26, 9
7, 26, 10
43, 26, 10
6, 26, 11
7, 26, 11
43, 26, 11
44, 26, 11
5, 26, 12
6, 26, 12
44, 26, 12
45, 26, 12
5, 26, 13
45, 26, 13
4, 26, 14
5, 26, 14
45, 26, 14
46, 26, 14
4, 26, 15
46, 26, 15
3, 26, 16
4, 26, 16
46, 26, 16
47, 26, 16
3, 26, 17
46, 26, 17
47, 26, 17
3, 26, 18
47, 26, 18
3, 26, 19
47, 26, 19
3, 26, 20
47, 26, 20
2, 26, 21
3, 26, 21
47, 26, 21
2, 26, 22
47, 26, 22
48, 26, 22
2, 26, 23
48, 26, 23
2, 26, 24
48, 26, 24
2, 26, 25
48, 26, 25
2, 26, 26
48, 26, 26
2, 26, 27
48, 26, 27
2, 26, 28
48, 26, 28
2, 26, 29
47, 26, 29
48, 26, 29
2, 26, 30
3, 26, 30
47, 26, 30
3, 26, 31
47, 26, 31
3, 26, 32
47, 26, 32
3, 26, 33
47, 26, 33
3, 26, 34
47, 26, 34
3, 26, 35
46, 26, 35
47, 26, 35
3, 26, 36
4, 26, 36
46, 26, 36
4, 26, 37
46, 26, 37
4, 26, 38
5, 26, 38
45, 26, 38
46, 26, 38
5, 26, 39
44, 26, 39
45, 26, 39
5, 26, 40
6, 26, 40
44, 26, 40
45, 26, 40
6, 26, 41
7, 26, 41
43, 26, 41
44, 26, 41
5, 26, 42
6, 26, 42
7, 26, 42
43, 26, 42
44, 26, 42
45, 26, 42
5, 26, 43
6, 26, 43
7, 26, 43
8, 26, 43
42, 26, 43
43, 26, 43
44, 26, 43
45, 26, 43
5, 26, 44
6, 26, 44
7, 26, 44
8, 26, 44
42, 26, 44
43, 26, 44
44, 26, 44
45, 26, 44
5, 26, 45
6, 26, 45
7, 26, 45
8, 26, 45
41, 26, 45
42, 26, 45
43, 26, 45
44, 26, 45
6, 26, 46
7, 26, 46
43, 26, 46
44, 26, 46
6, 26, 47
7, 26, 47
43, 26, 47
7, 26, 48
8, 26, 48
42, 26, 48
43, 26, 48
8, 26, 49
9, 26, 49
10, 26, 49
40, 26, 49
41, 26, 49
42, 26, 49
10, 26, 50
11, 26, 50
39, 26, 50
40, 26, 50
11, 26, 51
12, 26, 51
38, 26, 51
39, 26, 51
12, 26, 52
13, 26, 52
14, 26, 52
36, 26, 52
37, 26, 52
38, 26, 52
14, 26, 53
15, 26, 53
35, 26, 53
36, 26, 53
15, 26, 54
16, 26, 54
17, 26, 54
18, 26, 54
32, 26, 54
33, 26, 54
34, 26, 54
35, 26, 54
17, 26, 55
18, 26, 55
19, 26, 55
20, 26, 55
21, 26, 55
22, 26, 55
28, 26, 55
29, 26, 55
30, 26, 55
31, 26, 55
32, 26, 55
33, 26, 55
21, 26, 56
22, 26, 56
23, 26, 56
24, 26, 56
25, 26, 56
26, 26, 56
27, 26, 56
28, 26, 56
29, 26, 56
22, 27, 0
23, 27, 0
24, 27, 0
25, 27, 0
26, 27, 0
27, 27, 0
28, 27, 0
17, 27, 1
18, 27, 1
19, 27, 1
20, 27, 1
21, 27, 1
22, 27, 1
28, 27, 1
29, 27, 1
30, 27, 1
31, 27, 1
32, 27, 1
33, 27, 1
15, 27, 2
16, 27, 2
17, 27, 2
33, 27, 2
34, 27, 2
35, 27, 2
14, 27, 3
15, 27, 3
35, 27, 3
36, 27, 3
12, 27, 4
13, 27, 4
14, 27, 4
36, 27, 4
37, 27, 4
38, 27, 4
11, 27, 5
12, 27, 5
38, 27, 5
39, 27, 5
10, 27, 6
11, 27, 6
39, 27, 6
40, 27, 6
9, 27, 7
10, 27, 7
40, 27, 7
41, 27, 7
8, 27, 8
9, 27, 8
41, 27, 8
42, 27, 8
7, 27, 9
8, 27, 9
42, 27, 9
7, 27, 10
8, 27, 10
42, 27, 10
43, 27, 10
6, 27, 11
7, 27, 11
43, 27, 11
44, 27, 11
5, 27, 12
6, 27, 12
44, 27, 12
5, 27, 13
44, 27, 13
45, 27, 13
4, 27, 14
5, 27, 14
45, 27, 14
46, 27, 14
4, 27, 15
46, 27, 15
4, 27, 16
46, 27, 16
3, 27, 17
4, 27, 17
46, 27, 17
47, 27, 17
3, 27, 18
46, 27, 18
47, 27, 18
3, 27, 19
47, 27, 19
3, 27, 20
47, 27, 20
2, 27, 21
3, 27, 21
47, 27, 21
2, 27, 22
47, 27, 22
48, 27, 22
2, 27, 23
48, 27, 23
2, 27, 24
48, 27, 24
2, 27, 25
48, 27, 25
2, 27, 26
48, 27, 26
2, 27, 27
48, 27, 27
2, 27, 28
47, 27, 28
48, 27, 28
2, 27, 29
3, 27, 29
47, 27, 29
3, 27, 30
47, 27, 30
3, 27, 31
47, 27, 31
3, 27, 32
47, 27, 32
3, 27, 33
47, 27, 33
3, 27, 34
46, 27, 34
47, 27, 34
3, 27, 35
4, 27, 35
46, 27, 35
47, 27, 35
4, 27, 36
46, 27, 36
4, 27, 37
5, 27, 37
45, 27, 37
46, 27, 37
4, 27, 38
5, 27, 38
45, 27, 38
5, 27, 39
6, 27, 39
44, 27, 39
45, 27, 39
5, 27, 40
6, 27, 40
44, 27, 40
6, 27, 41
7, 27, 41
43, 27, 41
44, 27, 41
7, 27, 42
43, 27, 42
7, 27, 43
8, 27, 43
42, 27, 43
43, 27, 43
8, 27, 44
41, 27, 44
42, 27, 44
7, 27, 45
9, 27, 45
41, 27, 45
42, 27, 45
43, 27, 45
7, 27, 46
8, 27, 46
9, 27, 46
10, 27, 46
40, 27, 46
41, 27, 46
42, 27, 46
43, 27, 46
7, 27, 47
8, 27, 47
9, 27, 47
10, 27, 47
11, 27, 47
12, 27, 47
38, 27, 47
39, 27, 47
40, 27, 47
41, 27, 47
42, 27, 47
43, 27, 47
7, 27, 48
8, 27, 48
9, 27, 48
10, 27, 48
11, 27, 48
12, 27, 48
38, 27, 48
39, 27, 48
40, 27, 48
41, 27, 48
42, 27, 48
43, 27, 48
8, 27, 49
9, 27, 49
10, 27, 49
40, 27, 49
41, 27, 49
10, 27, 50
11, 27, 50
39, 27, 50
40, 27, 50
11, 27, 51
12, 27, 51
37, 27, 51
38, 27, 51
39, 27, 51
12, 27, 52
13, 27, 52
14, 27, 52
36, 27, 52
37, 27, 52
14, 27, 53
15, 27, 53
35, 27, 53
36, 27, 53
15, 27, 54
16, 27, 54
17, 27, 54
18, 27, 54
32, 27, 54
33, 27, 54
34, 27, 54
35, 27, 54
18, 27, 55
19, 27, 55
20, 27, 55
21, 27, 55
22, 27, 55
28, 27, 55
29, 27, 55
30, 27, 55
31, 27, 55
32, 27, 55
22, 27, 56
23, 27, 56
24, 27, 56
25, 27, 56
26, 27, 56
27, 27, 56
28, 27, 56
22, 28, 0
23, 28, 0
24, 28, 0
25, 28, 0
26, 28, 0
27, 28, 0
28, 28, 0
17, 28, 1
18, 28, 1
19, 28, 1
20, 28, 1
21, 28, 1
22, 28, 1
28, 28, 1
29, 28, 1
30, 28, 1
31, 28, 1
32, 28, 1
33, 28, 1
15, 28, 2
16, 28, 2
17, 28, 2
33, 28, 2
34, 28, 2
35, 28, 2
14, 28, 3
15, 28, 3
35, 28, 3
36, 28, 3
12, 28, 4
13, 28, 4
14, 28, 4
36, 28, 4
37, 28, 4
11, 28, 5
12, 28, 5
37, 28, 5
38, 28, 5
39, 28, 5
10, 28, 6
11, 28, 6
39, 28, 6
40, 28, 6
9, 28, 7
10, 28, 7
40, 28, 7
41, 28, 7
8, 28, 8
9, 28, 8
41, 28, 8
42, 28, 8
8, 28, 9
42, 28, 9
7, 28, 10
8, 28, 10
42, 28, 10
43, 28, 10
6, 28, 11
7, 28, 11
43, 28, 11
44, 28, 11
6, 28, 12
44, 28, 12
5, 28, 13
6, 28, 13
44, 28, 13
45, 28, 13
4, 28, 14
5, 28, 14
45, 28, 14
46, 28, 14
4, 28, 15
46, 28, 15
4, 28, 16
46, 28, 16
3, 28, 17
4, 28, 17
46, 28, 17
3, 28, 18
4, 28, 18
46, 28, 18
47, 28, 18
3, 28, 19
47, 28, 19
3, 28, 20
47, 28, 20
2, 28, 21
3, 28, 21
47, 28, 21
2, 28, 22
3, 28, 22
47, 28, 22
48, 28, 22
2, 28, 23
48, 28, 23
2, 28, 24
48, 28, 24
2, 28, 25
48, 28, 25
2, 28, 26
48, 28, 26
2, 28, 27
48, 28, 27
2, 28, 28
47, 28, 28
48, 28, 28
2, 28, 29
3, 28, 29
47, 28, 29
3, 28, 30
47, 28, 30
3, 28, 31
47, 28, 31
3, 28, 32
47, 28, 32
3, 28, 33
47, 28, 33
3, 28, 34
46, 28, 34
47, 28, 34
3, 28, 35
4, 28, 35
46, 28, 35
4, 28, 36
46, 28, 36
4, 28, 37
5, 28, 37
45, 28, 37
46, 28, 37
5, 28, 38
45, 28, 38
5, 28, 39
6, 28, 39
44, 28, 39
45, 28, 39
6, 28, 40
43, 28, 40
44, 28, 40
6, 28, 41
7, 28, 41
43, 28, 41
44, 28, 41
7, 28, 42
42, 28, 42
43, 28, 42
7, 28, 43
8, 28, 43
42, 28, 43
8, 28, 44
9, 28, 44
41, 28, 44
42, 28, 44
8, 28, 45
10, 28, 45
40, 28, 45
41, 28, 45
9, 28, 46
10, 28, 46
11, 28, 46
39, 28, 46
40, 28, 46
41, 28, 46
11, 28, 47
12, 28, 47
38, 28, 47
39, 28, 47
10, 28, 48
11, 28, 48
13, 28, 48
37, 28, 48
39, 28, 48
40, 28, 48
10, 28, 49
11, 28, 49
12, 28, 49
13, 28, 49
14, 28, 49
36, 28, 49
37, 28, 49
38, 28, 49
39, 28, 49
40, 28, 49
10, 28, 50
11, 28, 50
12, 28, 50
13, 28, 50
14, 28, 50
15, 28, 50
16, 28, 50
34, 28, 50
35, 28, 50
36, 28, 50
37, 28, 50
38, 28, 50
39, 28, 50
11, 28, 51
12, 28, 51
13, 28, 51
14, 28, 51
15, 28, 51
16, 28, 51
34, 28, 51
35, 28, 51
36, 28, 51
37, 28, 51
38, 28, 51
39, 28, 51
12, 28, 52
13, 28, 52
14, 28, 52
35, 28, 52
37, 28, 52
14, 28, 53
15, 28, 53
34, 28, 53
36, 28, 53
15, 28, 54
16, 28, 54
17, 28, 54
18, 28, 54
19, 28, 54
31, 28, 54
32, 28, 54
33, 28, 54
34, 28, 54
35, 28, 54
18, 28, 55
19, 28, 55
20, 28, 55
21, 28, 55
22, 28, 55
23, 28, 55
27, 28, 55
28, 28, 55
29, 28, 55
30, 28, 55
31, 28, 55
32, 28, 55
22, 28, 56
23, 28, 56
24, 28, 56
25, 28, 56
26, 28, 56
27, 28, 56
28, 28, 56
22, 29, 0
23, 29, 0
24, 29, 0
25, 29, 0
26, 29, 0
27, 29, 0
17, 29, 1
18, 29, 1
19, 29, 1
20, 29, 1
21, 29, 1
22, 29, 1
27, 29, 1
28, 29, 1
29, 29, 1
30, 29, 1
31, 29, 1
32, 29, 1
33, 29, 1
15, 29, 2
16, 29, 2
17, 29, 2
33, 29, 2
34, 29, 2
35, 29, 2
14, 29, 3
15, 29, 3
35, 29, 3
36, 29, 3
13, 29, 4
14, 29, 4
36, 29, 4
37, 29, 4
11, 29, 5
12, 29, 5
13, 29, 5
37, 29, 5
38, 29, 5
39, 29, 5
10, 29, 6
11, 29, 6
39, 29, 6
40, 29, 6
9, 29, 7
10, 29, 7
40, 29, 7
41, 29, 7
8, 29, 8
9, 29, 8
41, 29, 8
8, 29, 9
41, 29, 9
42, 29, 9
7, 29, 10
8, 29, 10
42, 29, 10
43, 29, 10
6, 29, 11
7, 29, 11
43, 29, 11
6, 29, 12
43, 29, 12
44, 29, 12
5, 29, 13
6, 29, 13
44, 29, 13
45, 29, 13
4, 29, 14
5, 29, 14
45, 29, 14
4, 29, 15
5, 29, 15
45, 29, 15
46, 29, 15
4, 29, 16
46, 29, 16
4, 29, 17
46, 29, 17
3, 29, 18
4, 29, 18
46, 29, 18
3, 29, 19
46, 29, 19
47, 29, 19
3, 29, 20
47, 29, 20
3, 29, 21
47, 29, 21
2, 29, 22
3, 29, 22
47, 29, 22
48, 29, 22
2, 29, 23
47, 29, 23
48, 29, 23
2, 29, 24
48, 29, 24
2, 29, 25
48, 29, 25
2, 29, 26
48, 29, 26
2, 29, 27
47, 29, 27
48, 29, 27
2, 29, 28
3, 29, 28
47, 29, 28
48, 29, 28
3, 29, 29
47, 29, 29
3, 29, 30
47, 29, 30
3, 29, 31
47, 29, 31
3, 29, 32
47, 29, 32
3, 29, 33
46, 29, 33
47, 29, 33
3, 29, 34
4, 29, 34
46, 29, 34
47, 29, 34
3, 29, 35
4, 29, 35
46, 29, 35
4, 29, 36
45, 29, 36
46, 29, 36
4, 29, 37
5, 29, 37
45, 29, 37
46, 29, 37
5, 29, 38
44, 29, 38
45, 29, 38
5, 29, 39
6, 29, 39
44, 29, 39
6, 29, 40
7, 29, 40
43, 29, 40
44, 29, 40
6, 29, 41
7, 29, 41
43, 29, 41
7, 29, 42
8, 29, 42
42, 29, 42
43, 29, 42
8, 29, 43
42, 29, 43
8, 29, 44
9, 29, 44
41, 29, 44
42, 29, 44
9, 29, 45
10, 29, 45
40, 29, 45
41, 29, 45
10, 29, 46
11, 29, 46
39, 29, 46
40, 29, 46
11, 29, 47
12, 29, 47
37, 29, 47
38, 29, 47
39, 29, 47
12, 29, 48
13, 29, 48
36, 29, 48
37, 29, 48
38, 29, 48
13, 29, 49
14, 29, 49
15, 29, 49
35, 29, 49
36, 29, 49
14, 29, 50
16, 29, 50
34, 29, 50
35, 29, 50
14, 29, 51
15, 29, 51
17, 29, 51
18, 29, 51
19, 29, 51
31, 29, 51
32, 29, 51
33, 29, 51
35, 29, 51
36, 29, 51
14, 29, 52
15, 29, 52
16, 29, 52
17, 29, 52
18, 29, 52
19, 29, 52
20, 29, 52
21, 29, 52
22, 29, 52
23, 29, 52
27, 29, 52
28, 29, 52
29, 29, 52
30, 29, 52
31, 29, 52
32, 29, 52
33, 29, 52
34, 29, 52
35, 29, 52
36, 29, 52
14, 29, 53
15, 29, 53
16, 29, 53
17, 29, 53
18, 29, 53
19, 29, 53
20, 29, 53
21, 29, 53
22, 29, 53
23, 29, 53
24, 29, 53
25, 29, 53
26, 29, 53
27, 29, 53
28, 29, 53
29, 29, 53
30, 29, 53
31, 29, 53
32, 29, 53
33, 29, 53
34, 29, 53
35, 29, 53
15, 29, 54
16, 29, 54
17, 29, 54
18, 29, 54
19, 29, 54
20, 29, 54
21, 29, 54
22, 29, 54
23, 29, 54
24, 29, 54
25, 29, 54
26, 29, 54
27, 29, 54
28, 29, 54
29, 29, 54
